exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
15.4128955721683	FALSE	TRUE	45	21	TRUE	TRUE	21.3065509649767	22.8579428468952	24.8389141556562	2	18.0424757244264	TRUE	26.3318931146528	TRUE	3
15.8774059503779	FALSE	TRUE	46	21	TRUE	TRUE	19.0228558621684	20.0791359798854	22.8232611606689	7	18.0424757244264	TRUE	24.0481980118444	TRUE	2
16.2339861057216	FALSE	TRUE	47	21	TRUE	TRUE	24.7685484420027	26.5790659197007	27.5714783013606	0	18.0424757244264	TRUE	29.7938905916787	TRUE	3
16.161059628876	FALSE	TRUE	48	21	TRUE	TRUE	21.0575441160009	22.5969379570245	27.8093318682767	0	18.0424757244264	TRUE	26.0828862656769	TRUE	3
15.4243911589042	FALSE	TRUE	49	21	TRUE	TRUE	19.2259428107063	21.0501407918658	22.9138296166417	0	18.0424757244264	TRUE	24.2512849603823	TRUE	2
16.1840184488191	FALSE	TRUE	50	21	TRUE	TRUE	20.6848408031928	21.7130799957146	22.1917610813463	0	18.0424757244264	TRUE	25.7101829528688	TRUE	2
15.1425614913004	FALSE	TRUE	51	21	TRUE	TRUE	17.7605041520893	19.7046523156007	19.074848707998	0	18.0424757244264	TRUE	22.7858463017653	TRUE	2
16.5858262975818	FALSE	TRUE	52	21	TRUE	TRUE	25.3433617043053	27.3351803043699	32.0898229504048	0	18.0424757244264	TRUE	30.3687038539813	TRUE	3
15.6002759521789	FALSE	TRUE	53	26	FALSE	TRUE	21.8548128848655	23.6630175931061	25.0157293499691	29	18.0227748748823	FALSE	26.8801550345415	TRUE	3
15.6966051698665	FALSE	TRUE	54	26	FALSE	TRUE	23.738372232321	26.0818850122404	25.9268551643238	1	18.0227748748823	FALSE	28.763714381997	TRUE	3
14.8798675518588	FALSE	TRUE	55	26	TRUE	TRUE	20.1232337058931	21.8805484792515	24.7589612657384	0	18.0227748748823	FALSE	25.1485758555691	TRUE	2
14.8279419191404	FALSE	TRUE	56	26	TRUE	TRUE	19.812446674978	21.0039198505061	21.4395502047873	0	18.0227748748823	FALSE	24.837788824654	TRUE	2
14.2860654030352	FALSE	TRUE	57	26	FALSE	TRUE	18.1612330439854	19.7263188303051	22.8282914390226	0	18.0227748748823	FALSE	23.1865751936614	TRUE	2
14.3312002601119	FALSE	TRUE	58	26	TRUE	TRUE	19.4283964742832	20.8645347228444	21.3121871999842	0	18.0227748748823	FALSE	24.4537386239593	TRUE	2
21.2170886797042	FALSE	TRUE	59	32	TRUE	TRUE	25.2509070801956	26.8510946153173	33.2167093122699		21.0893419011068	TRUE	28.8149023607889	FALSE	3
22.5054311561188	FALSE	TRUE	60	32	FALSE	TRUE	23.7687321540914	25.2472814190379	24.8152461131508		21.0893419011068	TRUE	27.3327274346847	FALSE	3
21.0752798477754	FALSE	TRUE	61	34	FALSE	TRUE	25.3341617659229	28.4683732701112	28.1402714229487		19.7542742667385	TRUE	28.8981570465162	FALSE	3
20.3405484001813	FALSE	TRUE	62	34	TRUE	TRUE	26.6179607387781	28.4234700933717	31.8412191082047		19.7542742667385	TRUE	30.1819560193714	FALSE	3
22.628517513309	FALSE	TRUE	63	34	TRUE	TRUE	26.8523999628505	28.6253518386984	31.0999136999632		19.7542742667385	TRUE	30.4163952434438	FALSE	3
21.6433245692087	FALSE	TRUE	64	34	TRUE	TRUE	28.9389404986276	30.1221347561282	33.5469297321699		19.7542742667385	TRUE	32.5029357792209	FALSE	4
18.6837003770952	FALSE	TRUE	65	39	FALSE	TRUE	26.9488574670808	27.8416210260204	30.2895270438455		19.3988585108622	FALSE	30.5128527476741	FALSE	3
19.2098885821029	FALSE	TRUE	66	40	FALSE	TRUE	25.4266803949	27.4575015671734	27.3314548117131		20.8674260752532	FALSE	28.9906756754933	FALSE	3
20.3786492218743	FALSE	TRUE	67	40	FALSE	TRUE	25.9835391734091	27.2706005334102	28.4155340726293		20.8674260752532	FALSE	29.5475344540024	FALSE	3
19.8661220930797	FALSE	TRUE	68	40	FALSE	TRUE	25.8630799728676	27.2832559754349	30.9567998942415		20.8674260752532	FALSE	29.4270752534609	FALSE	3
19.9815645480088	FALSE	TRUE	69	40	FALSE	TRUE	23.4280619495333	25.9176726777603	27.8190896977841		20.8674260752532	FALSE	26.9920572301266	FALSE	3
19.2316694917119	FALSE	TRUE	70	40	TRUE	TRUE	22.0832021266555	23.8052618325937	24.6387491344824		20.8674260752532	FALSE	25.6471974072488	FALSE	3
18.7641841200831	FALSE	TRUE	71	40	FALSE	TRUE	23.0758619178753	25.8579372299199	27.5241493942968		20.8674260752532	FALSE	26.6398571984686	FALSE	3
20.4932801136885	FALSE	TRUE	72	40	TRUE	TRUE	24.8896404738473	26.0387109575427	31.4267292682281		20.8674260752532	FALSE	28.4536357544406	FALSE	3
