exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
25.8683566852883	FALSE	TRUE	165	69	TRUE	TRUE	31.7671818677749	33.446881303655	35.5603834806825		29.8546122921803	TRUE	35.940806612001	FALSE	4
26.316442484336	FALSE	TRUE	166	69	TRUE	TRUE	30.6394682031437	32.4321428129386	31.7144595983693		29.8546122921803	TRUE	34.8130929473697	FALSE	4
27.5055752026556	FALSE	TRUE	167	69	TRUE	TRUE	30.5954712265812	31.1557820552021	32.4414134750256		29.8546122921803	TRUE	34.7690959708073	FALSE	4
26.1287334685578	FALSE	TRUE	168	69	TRUE	TRUE	28.446474575411	30.5008267701956	29.3610070215528		29.8546122921803	TRUE	32.620099319637	FALSE	4
27.3232393804392	FALSE	TRUE	169	69	TRUE	TRUE	34.3846173451943	36.7592355175835	39.9144727514911		29.8546122921803	TRUE	38.5582420894204	FALSE	4
27.1936033379648	FALSE	TRUE	170	69	TRUE	TRUE	33.5658496854049	33.983504754142	38.3826246229216		29.8546122921803	TRUE	37.739474429631	FALSE	4
28.1368496464928	FALSE	TRUE	171	69	TRUE	TRUE	35.4662770754774	37.5714269089195	39.6392742366205		29.8546122921803	TRUE	39.6399018197035	FALSE	5
26.2891507293963	FALSE	TRUE	172	69	TRUE	TRUE	29.7413239307151	31.0698871416852	36.4103605533521		29.8546122921803	TRUE	33.9149486749412	FALSE	4
26.9400852940468	FALSE	TRUE	173	69	TRUE	TRUE	28.3750622884862	29.5271370288437	29.8205275412486		29.8546122921803	TRUE	32.5486870327122	FALSE	4
27.94191881913	FALSE	TRUE	174	69	TRUE	TRUE	31.9087842344456	32.8684080087015	34.2039092623749		29.8546122921803	TRUE	36.0824089786716	FALSE	4
27.2127839749384	FALSE	TRUE	175	69	TRUE	TRUE	31.3144250768635	31.9072867986895	35.193085593632		29.8546122921803	TRUE	35.4880498210895	FALSE	4
26.7889814947113	FALSE	TRUE	176	69	TRUE	TRUE	31.4273582404566	34.605681347301	35.9488214843732		29.8546122921803	TRUE	35.6009829846827	FALSE	4
27.8509806885252	FALSE	TRUE	177	69	TRUE	TRUE	34.6814616973157	36.748264581474	36.7690972975907		29.8546122921803	TRUE	38.8550864415417	FALSE	4
27.0670421703263	FALSE	TRUE	178	69	TRUE	TRUE	29.7197009008982	32.4128605183056	35.4943946881622		29.8546122921803	TRUE	33.8933256451243	FALSE	4
27.0797842618403	FALSE	TRUE	179	69	TRUE	TRUE	28.9079572176932	31.1580279197402	32.9782493739253		29.8546122921803	TRUE	33.0815819619192	FALSE	4
26.1211216392615	FALSE	TRUE	180	69	TRUE	TRUE	37.3795587447389	38.5841713821322	41.4838596937868		29.8546122921803	TRUE	41.553183488965	FALSE	5
28.6133601164671	FALSE	TRUE	181	69	TRUE	TRUE	35.7073019354498	37.0708114383089	38.3579975950173		29.8546122921803	TRUE	39.8809266796759	FALSE	5
28.0926676731172	FALSE	TRUE	182	69	TRUE	TRUE	33.3345216960781	35.3410332899204	40.5761006544985		29.8546122921803	TRUE	37.5081464403041	FALSE	4
27.2759269252275	FALSE	TRUE	183	69	TRUE	TRUE	31.944857326608	33.0265683195826	39.3199163066722		29.8546122921803	TRUE	36.118482070834	FALSE	4
26.5095337592431	FALSE	TRUE	184	69	TRUE	TRUE	30.6843140793341	32.526093768311	35.421237809924		29.8546122921803	TRUE	34.8579388235602	FALSE	4
26.6551405552686	FALSE	TRUE	185	69	TRUE	TRUE	28.2425096216185	31.2402092617599	33.0572306799423		29.8546122921803	TRUE	32.4161343658446	FALSE	4
27.0998880362897	FALSE	TRUE	186	69	TRUE	TRUE	33.4698685869372	34.6203206798214	38.1582642403787		29.8546122921803	TRUE	37.6434933311632	FALSE	4
27.4644711031235	FALSE	TRUE	187	69	TRUE	TRUE	33.3693441591191	35.3818300459698	34.4573951380034		29.8546122921803	TRUE	37.5429689033451	FALSE	4
26.6472471826213	FALSE	TRUE	188	69	TRUE	TRUE	31.3095369759755	32.5781773643179	32.8183961680091		29.8546122921803	TRUE	35.4831617202016	FALSE	4
26.5424963693673	FALSE	TRUE	189	69	TRUE	TRUE	38.2205149151337	40.877549432798	40.6288802004493		29.8546122921803	TRUE	42.3941396593597	FALSE	5
26.9317603425571	FALSE	TRUE	190	69	TRUE	TRUE	32.2546349978535	34.6240753550088	41.1209969768227		29.8546122921803	TRUE	36.4282597420795	FALSE	4
27.2340632005463	FALSE	TRUE	191	69	TRUE	TRUE	34.2973623660085	35.0522562630855	36.2122538985107		29.8546122921803	TRUE	38.4709871102346	FALSE	4
27.507956294991	FALSE	TRUE	192	69	TRUE	TRUE	33.0360902403295	35.0215519740424	38.3580655964825		29.8546122921803	TRUE	37.2097149845556	FALSE	4
27.0162634007292	FALSE	TRUE	193	69	TRUE	TRUE	32.3590833848745	34.3550819710803	35.4941138276862		29.8546122921803	TRUE	36.5327081291005	FALSE	4
27.285833075451	FALSE	TRUE	194	69	TRUE	TRUE	36.3798015922982	38.474455154685	39.5113699830808		29.8546122921803	TRUE	40.5534263365242	FALSE	5
27.6018566453871	FALSE	TRUE	195	69	TRUE	TRUE	32.0177602628759	33.1369378912109	36.216974348186		29.8546122921803	TRUE	36.191385007102	FALSE	4
26.0814433456605	FALSE	TRUE	196	69	TRUE	TRUE	30.235512958536	32.0945166318366	31.6982546070737		29.8546122921803	TRUE	34.4091377027621	FALSE	4
26.771762057573	FALSE	TRUE	197	69	TRUE	TRUE	34.6731394222858	36.6840866077336	35.4573019217512		29.8546122921803	TRUE	38.8467641665119	FALSE	4
27.0418438795208	FALSE	TRUE	198	69	TRUE	TRUE	35.3949026651428	37.1809888551565	39.4841434650353		29.8546122921803	TRUE	39.5685274093689	FALSE	5
26.5320658415181	FALSE	TRUE	199	69	TRUE	TRUE	33.1306068364434	34.9689061160341	36.9797886150838		29.8546122921803	TRUE	37.3042315806694	FALSE	4
27.8061391027128	FALSE	TRUE	200	69	TRUE	TRUE	29.8320356943794	32.0559829433514	34.7514041133122		29.8546122921803	TRUE	34.0056604386054	FALSE	4
26.9593689486555	FALSE	TRUE	201	69	TRUE	TRUE	37.404729555754	38.2451544224862	39.0085939111301		29.8546122921803	TRUE	41.5783542999801	FALSE	5
26.7191340874575	FALSE	TRUE	202	69	TRUE	TRUE	36.0957628042945	37.5180988577124	37.1177531479049		29.8546122921803	TRUE	40.2693875485205	FALSE	5
26.8931320467939	FALSE	TRUE	203	69	TRUE	TRUE	31.8629771432463	33.3456934542964	35.1980585675339		29.8546122921803	TRUE	36.0366018874724	FALSE	4
26.8081455640395	FALSE	TRUE	204	69	TRUE	TRUE	32.1396840207853	34.0703924158426	34.8616268776528		29.8546122921803	TRUE	36.3133087650114	FALSE	4
27.5763389469401	FALSE	TRUE	205	69	TRUE	TRUE	33.5175096185772	35.2895314597612	36.2877313086344		29.8546122921803	TRUE	37.6911343628033	FALSE	4
26.7626104043574	FALSE	TRUE	206	69	TRUE	TRUE	29.8934418638136	31.3122898886704	34.8299486175731		29.8546122921803	TRUE	34.0670666080397	FALSE	4
25.9585587620454	FALSE	TRUE	207	69	TRUE	TRUE	30.2424983122162	33.783283487272	32.109941045836		29.8546122921803	TRUE	34.4161230564423	FALSE	4
27.2965881496392	FALSE	TRUE	208	69	TRUE	TRUE	35.8897666164133	37.5566103232829	41.0103968814193		29.8546122921803	TRUE	40.0633913606393	FALSE	5
26.9580827524757	FALSE	TRUE	209	69	TRUE	TRUE	31.0892230157112	33.7709506136966	32.5705539012056		29.8546122921803	TRUE	35.2628477599372	FALSE	4
27.7260956850929	FALSE	TRUE	210	69	TRUE	TRUE	33.2598314360725	34.6997066009972	34.2603035058637		29.8546122921803	TRUE	37.4334561802985	FALSE	4
26.7319501161708	FALSE	TRUE	211	69	TRUE	TRUE	35.2510090904682	36.4769040323684	41.2298770938906		29.8546122921803	TRUE	39.4246338346942	FALSE	5
26.4674118313451	FALSE	TRUE	212	69	TRUE	TRUE	33.708155007443	34.9854331132782	39.2184479219056		29.8546122921803	TRUE	37.881779751669	FALSE	4
26.7359721354344	FALSE	TRUE	213	69	TRUE	TRUE	30.533057253218	32.9021462519631	32.9963607365133		29.8546122921803	TRUE	34.7066819974441	FALSE	4
26.7811805629775	FALSE	TRUE	214	69	TRUE	TRUE	34.3794458479764	36.2478008430066	41.270991658546		29.8546122921803	TRUE	38.5530705922024	FALSE	4
26.6808475970691	FALSE	TRUE	215	69	TRUE	TRUE	35.8248035823552	36.1028150462987	39.3036813590854		29.8546122921803	TRUE	39.9984283265813	FALSE	5
25.7669650120136	FALSE	TRUE	216	69	TRUE	TRUE	34.1443079560306	35.5715541814518	38.7590724396322		29.8546122921803	TRUE	38.3179327002567	FALSE	4
27.119263377471	FALSE	TRUE	217	69	TRUE	TRUE	29.899800237667	32.8129780070912	32.5532242675141		29.8546122921803	TRUE	34.0734249818931	FALSE	4
26.3756573335691	FALSE	TRUE	218	69	TRUE	TRUE	33.8214797872026	34.606898208228	37.8103693416616		29.8546122921803	TRUE	37.9951045314287	FALSE	4
27.6056102796773	FALSE	TRUE	219	69	TRUE	TRUE	30.8003294563568	34.0070148864629	35.6869345367622		29.8546122921803	TRUE	34.9739542005828	FALSE	4
28.0370105621275	FALSE	TRUE	220	69	TRUE	TRUE	33.8042412308659	36.0398840988753	38.9395663314099		29.8546122921803	TRUE	37.977865975092	FALSE	4
27.067119475776	FALSE	TRUE	221	69	TRUE	TRUE	30.9370531198071	32.1955102285547	35.5916332218018		29.8546122921803	TRUE	35.1106778640332	FALSE	4
28.5275886090211	FALSE	TRUE	222	69	TRUE	TRUE	39.0481974680791	41.3460987444141	42.5552054097655		29.8546122921803	TRUE	43.2218222123051	FALSE	5
26.6653714018884	FALSE	TRUE	223	69	TRUE	TRUE	30.8538363252951	32.3983021288068	36.351729985697		29.8546122921803	TRUE	35.0274610695211	FALSE	4
25.3407409794142	FALSE	TRUE	224	72	TRUE	TRUE	31.201448942176	33.8944680851117	33.4200446801849		30.5237543195909	FALSE	35.3750736864021	FALSE	4
24.7943581368773	FALSE	TRUE	225	72	FALSE	TRUE	35.4268482328828	37.5327421202042	37.9358319876971		30.5237543195909	FALSE	39.6004729771089	FALSE	5
26.6062502791315	FALSE	TRUE	226	72	TRUE	TRUE	31.2820048344618	32.8737082810184	39.1726104823031		30.5237543195909	FALSE	35.4556295786879	FALSE	4
26.1608210017821	FALSE	TRUE	227	72	TRUE	TRUE	34.2953152061514	35.6217896254294	37.6184010477585		30.5237543195909	FALSE	38.4689399503774	FALSE	4
25.5074682922958	FALSE	TRUE	228	72	FALSE	TRUE	29.1943365108561	30.7552875180814	33.4438234405326		30.5237543195909	FALSE	33.3679612550821	FALSE	4
25.4511150376041	FALSE	TRUE	229	72	FALSE	TRUE	35.5403114022758	38.2818231069544	37.7435457291849		30.5237543195909	FALSE	39.7139361465018	FALSE	5
25.4784131286453	FALSE	TRUE	230	72	FALSE	TRUE	31.3196114066646	31.9732583023544	38.1912981463587		30.5237543195909	FALSE	35.4932361508906	FALSE	4
24.8126444694583	FALSE	TRUE	231	72	FALSE	TRUE	31.5702674973148	32.8388518257761	36.9493564607355		30.5237543195909	FALSE	35.7438922415409	FALSE	4
23.5497457736541	FALSE	TRUE	232	72	TRUE	TRUE	27.9758095100348	30.994535630423	29.6340810892458		30.5237543195909	FALSE	32.1494342542609	FALSE	3
23.9319832063916	FALSE	TRUE	233	72	TRUE	TRUE	29.4990897970971	30.5895030780202	31.4393278430115		30.5237543195909	FALSE	33.6727145413232	FALSE	4
25.790908879165	FALSE	TRUE	234	72	FALSE	TRUE	33.5517584459413	34.3670182662108	36.3410933040454		30.5237543195909	FALSE	37.7253831901674	FALSE	4
24.9327448928296	FALSE	TRUE	235	72	FALSE	TRUE	28.9489168947821	30.4096598191687	33.2546957368533		30.5237543195909	FALSE	33.1225416390081	FALSE	4
26.0474209356376	FALSE	TRUE	236	72	TRUE	TRUE	30.7348499432429	33.3269073730111	33.4742767257229		30.5237543195909	FALSE	34.908474687469	FALSE	4
25.8297812649205	FALSE	TRUE	237	72	TRUE	TRUE	32.0120379936662	33.4667624637812	38.2270562087936		30.5237543195909	FALSE	36.1856627378923	FALSE	4
25.5118651673472	FALSE	TRUE	238	72	FALSE	TRUE	34.1366447188971	37.5118719120909	36.1199390350332		30.5237543195909	FALSE	38.3102694631232	FALSE	4
25.4359217084281	FALSE	TRUE	239	74	FALSE	TRUE	31.3444776720046	33.0788576211066	34.8434928664363		34.8131811150624	TRUE	35.5181024162307	FALSE	4
26.4462418948861	FALSE	TRUE	240	74	TRUE	TRUE	27.6691901209475	30.0051881625017	31.8249810514692		34.8131811150624	TRUE	31.8428148651736	FALSE	3
26.5138703698512	FALSE	TRUE	241	74	FALSE	TRUE	34.9431734479487	36.7373104759129	36.8388582080221		34.8131811150624	TRUE	39.1167981921748	FALSE	4
25.2881148373082	FALSE	TRUE	242	74	TRUE	TRUE	28.4343192457911	30.2955715498602	31.2086890252815		34.8131811150624	TRUE	32.6079439900171	FALSE	4
26.2031182949672	FALSE	TRUE	243	78	FALSE	TRUE	34.610991082584	37.1078291681124	38.6237307276552		33.2998223799985	TRUE	38.7846158268101	FALSE	4
25.4747653572821	FALSE	TRUE	244	79	FALSE	TRUE	30.0235120382783	33.0167084154437	35.4165208334356		28.5400066356584	FALSE	34.1971367825044	FALSE	4
25.6529784630714	FALSE	TRUE	245	79	TRUE	TRUE	30.703577275778	33.6661914267931	31.9646410386449		28.5400066356584	FALSE	34.8772020200041	FALSE	4
24.3105682441219	FALSE	TRUE	246	81	FALSE	TRUE	26.8500552128414	29.4127839411146	32.404853975253		28.3323756931234	FALSE	31.0236799570674	FALSE	3
23.4717148467298	FALSE	TRUE	247	81	TRUE	TRUE	28.0556544039471	29.6754294657313	34.5539850815502		28.3323756931234	FALSE	32.2292791481732	FALSE	4
24.4271135607098	FALSE	TRUE	248	81	FALSE	TRUE	30.7815015466682	31.5531449211112	32.913927019333		28.3323756931234	FALSE	34.9551262908943	FALSE	4
23.617862228253	FALSE	TRUE	249	81	TRUE	TRUE	33.2545920413434	34.1588127386179	36.0073920425639		28.3323756931234	FALSE	37.4282167855694	FALSE	4
24.8609283939272	FALSE	TRUE	250	81	FALSE	TRUE	25.7843740010959	28.7495145516061	29.5741847593742		28.3323756931234	FALSE	29.957998745322	FALSE	3
23.8945841262859	FALSE	TRUE	251	81	FALSE	TRUE	33.9168436607874	35.1578408362365	36.3017681017777		28.3323756931234	FALSE	38.0904684050135	FALSE	4
23.1972771206719	FALSE	TRUE	252	81	FALSE	TRUE	32.1358641357145	33.6758874896379	36.0820276499147		28.3323756931234	FALSE	36.3094888799406	FALSE	4
24.2139551325521	FALSE	TRUE	253	81	TRUE	TRUE	25.9118637621784	27.3374817688678	29.1056208787204		28.3323756931234	FALSE	30.0854885064045	FALSE	3
23.1534664367994	FALSE	TRUE	254	81	FALSE	TRUE	30.3064136625863	31.197287462587	30.8873813219696		28.3323756931234	FALSE	34.4800384068123	FALSE	4
23.8335343220009	FALSE	TRUE	255	81	TRUE	TRUE	27.3810440333073	29.2065406764749	29.7472468290996		28.3323756931234	FALSE	31.5546687775334	FALSE	3
23.7063173450758	FALSE	TRUE	256	81	TRUE	TRUE	30.148577716098	32.9331436531505	32.8517304217318		28.3323756931234	FALSE	34.3222024603241	FALSE	4
24.1282474768196	FALSE	TRUE	257	81	FALSE	TRUE	32.3982721205912	33.9124485956941	37.2789876392976		28.3323756931234	FALSE	36.5718968648172	FALSE	4
24.9380370911608	FALSE	TRUE	258	83	FALSE	TRUE	32.9794393939813	34.4665791319104	37.2624292152313		27.4951799511013	FALSE	37.1530641382074	FALSE	4
23.1630654838434	FALSE	TRUE	259	84	FALSE	TRUE	31.936757270766	34.0012943874745	34.0399152711952		26.8647284893767	TRUE	36.1103820149921	FALSE	4
24.0289923539398	FALSE	TRUE	260	84	TRUE	TRUE	31.9188456020347	35.0538503435936	34.9995794753819		26.8647284893767	TRUE	36.0924703462607	FALSE	4
24.599945214443	FALSE	TRUE	261	84	FALSE	TRUE	26.8294463388577	27.5936493942758	33.2916631214082		26.8647284893767	TRUE	31.0030710830838	FALSE	3
23.2186751568791	FALSE	TRUE	262	84	TRUE	TRUE	31.1992256872111	33.6443451571462	37.2810000856817		26.8647284893767	TRUE	35.3728504314371	FALSE	4
23.9073172855467	FALSE	TRUE	263	84	TRUE	TRUE	29.6340212133058	31.5200847616202	33.6985694922298		26.8647284893767	TRUE	33.8076459575318	FALSE	4
23.1361358230911	FALSE	TRUE	264	84	TRUE	TRUE	27.3974967062528	29.3335219905113	28.6990485913693		26.8647284893767	TRUE	31.5711214504788	FALSE	3
23.2582055218245	FALSE	TRUE	265	84	TRUE	TRUE	24.292546507095	25.989674960469	25.6739147095646		26.8647284893767	TRUE	28.466171251321	FALSE	3
23.9100671509125	FALSE	TRUE	266	84	FALSE	TRUE	28.3516219097882	29.9576031696583	30.4662853294389		26.8647284893767	TRUE	32.5252466540142	FALSE	4
23.7388241031297	FALSE	TRUE	267	84	TRUE	TRUE	28.2908475131396	29.5161690148162	31.804977895572		26.8647284893767	TRUE	32.4644722573656	FALSE	4
22.7555862030841	FALSE	TRUE	268	84	TRUE	TRUE	27.3283930476751	28.4876561830089	34.4797476884753		26.8647284893767	TRUE	31.5020177919012	FALSE	3
22.8918302071344	FALSE	TRUE	269	85	TRUE	TRUE	27.6969930495449	29.3852160651605	31.2993100021807		23.0216446638426	FALSE	31.870617793771	FALSE	3
