exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
21.2021392448729	FALSE	TRUE	165	49	TRUE	TRUE	23.5906914769893	25.6738936211814	27.5707416195903		24.9264649683358	TRUE	28.0983134348386	FALSE	3
20.070756817132	FALSE	TRUE	166	49	TRUE	TRUE	24.6329259732807	26.0428293082193	26.0845077027852		24.9264649683358	TRUE	29.1405479311299	FALSE	3
20.6069801927452	FALSE	TRUE	167	50	TRUE	TRUE	28.6658291322185	31.0241620243892	32.7335750388338		21.5935094263228	TRUE	33.1734510900678	FALSE	4
20.1230702571514	FALSE	TRUE	168	50	TRUE	TRUE	29.7600791027444	31.3338807559199	36.2123647710101		21.5935094263228	TRUE	34.2677010605936	FALSE	4
20.6206803550186	FALSE	TRUE	169	50	FALSE	TRUE	23.1491558995165	26.3197346736969	29.1735621051382		21.5935094263228	TRUE	27.6567778573657	FALSE	3
19.8255668360079	FALSE	TRUE	170	50	TRUE	TRUE	28.679532163398	29.8714209714025	30.1822027522721		21.5935094263228	TRUE	33.1871541212472	FALSE	4
18.7163900489711	FALSE	TRUE	171	51	FALSE	TRUE	28.3672405181472	30.0480385504131	31.2101053446579		19.5050253092141	TRUE	32.8748624759964	FALSE	4
21.1862201118285	FALSE	TRUE	172	52	FALSE	TRUE	26.0886724201808	29.1290566787686	32.7834119875873		22.2590895531506	TRUE	30.59629437803	FALSE	3
22.4478575779215	FALSE	TRUE	173	52	TRUE	TRUE	28.3319582877366	29.6977497901271	30.998624140163		22.2590895531506	TRUE	32.8395802455859	FALSE	4
21.1633392033108	FALSE	TRUE	174	52	FALSE	TRUE	25.4728291137839	27.2908034943053	28.757140641963		22.2590895531506	TRUE	29.9804510716331	FALSE	3
20.4048115199845	FALSE	TRUE	175	52	TRUE	TRUE	26.6493621239166	28.2065478609307	29.3109564836046		22.2590895531506	TRUE	31.1569840817658	FALSE	3
19.2884038977957	FALSE	TRUE	176	52	FALSE	TRUE	32.0881845259223	33.236352972785	34.4797318204896		22.2590895531506	TRUE	36.5958064837715	FALSE	4
21.1019588941659	FALSE	TRUE	177	52	TRUE	TRUE	29.6709711767691	31.5495899503762	31.7539155164362		22.2590895531506	TRUE	34.1785931346183	FALSE	4
24.1559507940121	FALSE	TRUE	178	54	TRUE	TRUE	27.7236999335625	29.9286033171891	30.4246254491318		27.2395548529726	TRUE	32.2313218914118	FALSE	3
24.5366463001717	FALSE	TRUE	179	54	TRUE	TRUE	27.3020566385879	28.7202201517655	32.2517970763671		27.2395548529726	TRUE	31.8096785964371	FALSE	3
26.0273654671185	FALSE	TRUE	180	54	TRUE	TRUE	32.4053199826997	33.917837121008	37.8399653398125		27.2395548529726	TRUE	36.9129419405489	FALSE	4
24.9536319963113	FALSE	TRUE	181	54	FALSE	TRUE	28.2273132958603	30.1338728370539	33.6041088249381		27.2395548529726	TRUE	32.7349352537095	FALSE	4
24.6919343424548	FALSE	TRUE	182	54	TRUE	TRUE	29.175716257423	31.5972032494465	31.0003989986808		27.2395548529726	TRUE	33.6833382152723	FALSE	4
24.6148199368683	FALSE	TRUE	183	54	FALSE	TRUE	32.5700032057507	34.930109123259	36.023265646632		27.2395548529726	TRUE	37.0776251636	FALSE	4
24.5077688254415	FALSE	TRUE	184	54	TRUE	TRUE	27.2762434769316	29.6996196205689	30.5712946497533		27.2395548529726	TRUE	31.7838654347808	FALSE	3
24.3970361428804	FALSE	TRUE	185	54	TRUE	TRUE	31.9441887173935	34.0924294779591	37.1082287312038		27.2395548529726	TRUE	36.4518106752428	FALSE	4
23.1662543501566	FALSE	TRUE	186	55	TRUE	TRUE	29.7970208362147	31.8548418291034	34.9991594262729		23.6646803231165	TRUE	34.304642794064	FALSE	4
22.6504248495011	FALSE	TRUE	187	57	FALSE	TRUE	31.0665200615697	32.6613804997004	34.5987501267903		27.5122869163582	FALSE	35.5741420194189	FALSE	4
22.5792891820086	FALSE	TRUE	188	57	FALSE	TRUE	32.8343584918265	34.1804586874198	33.5628374165334		27.5122869163582	FALSE	37.3419804496757	FALSE	4
23.0512733244574	FALSE	TRUE	189	57	FALSE	TRUE	27.4582388625614	29.3346024029001	31.871740406212		27.5122869163582	FALSE	31.9658608204106	FALSE	3
23.8251582719109	FALSE	TRUE	190	57	FALSE	TRUE	30.8353195006844	31.6437903577113	31.7389430322023		27.5122869163582	FALSE	35.3429414585336	FALSE	4
22.76960489875	FALSE	TRUE	191	57	FALSE	TRUE	24.7760181844386	27.5933195291115	28.7059968954637		27.5122869163582	FALSE	29.2836401422878	FALSE	3
22.5743829248879	FALSE	TRUE	192	57	FALSE	TRUE	27.6898473286696	30.1948266793045	35.6494597846354		27.5122869163582	FALSE	32.1974692865189	FALSE	3
23.0002456818406	FALSE	TRUE	193	57	TRUE	TRUE	27.5320679215873	28.1824060943687	33.6230803848041		27.5122869163582	FALSE	32.0396898794365	FALSE	3
22.6778797406599	FALSE	TRUE	194	57	TRUE	TRUE	26.7377893006021	28.6800312500289	30.2532366744842		27.5122869163582	FALSE	31.2454112584513	FALSE	3
22.4241782299929	FALSE	TRUE	195	57	TRUE	TRUE	29.7565338806633	31.7111590236373	35.3215857217538		27.5122869163582	FALSE	34.2641558385126	FALSE	4
